PRICE,DEPRE_VALUE_PER_YEAR,MILEAGE_KM,DEREG_VALUE_FROM_SCRAPE_DATE,OMV,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,CAR_AGE,POST_AGE,TRANSMISSION,VEHICLE_TYPE_Hatchback,VEHICLE_TYPE_Luxury Sedan,VEHICLE_TYPE_MPV,VEHICLE_TYPE_Mid-Sized Sedan,VEHICLE_TYPE_Others,VEHICLE_TYPE_SUV,VEHICLE_TYPE_Sports Car,VEHICLE_TYPE_Stationwagon,CAR_CATEGORY_ECONOMY,CAR_CATEGORY_EXOTIC,CAR_CATEGORY_LUXURY,CAR_CATEGORY_MID_LEVEL,CAR_CATEGORY_OTHERS,CAR_CATEGORY_ULTRA_LUXURY
113000.0,10.103157747664696,11.289781913656018,10.750042279725387,10.526051311640611,10.781224548778034,1335.0,7.599901959208498,7.3901814282264295,4.0,7.0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36888.0,10.216837371736487,11.771760431864289,9.725854985228304,10.227344839931181,11.095726786982862,39.0,7.374629015218945,7.265429723253953,3.0,10.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
44800.0,9.659503335350067,11.695247021764184,9.97961491292368,9.835690394470303,10.918718232265187,882.0,7.087573705557973,7.158513997329321,1.0,8.0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39000.0,10.093694603604073,11.362102575235644,9.908773556965365,10.203629181337648,11.246509001422552,429.0,7.37650812632622,7.247792581767846,2.0,10.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
99000.0,9.69523261371567,12.004947402332407,10.05225232580124,11.062802891317641,10.547208116433715,2222.0,8.00469951054955,7.470224135899966,5.0,14.0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
165800.0,10.163541457870435,10.514882231223813,10.932320946596322,10.553988158374601,10.593855875645637,2009.0,7.585281078639126,7.549082710812286,1.0,6.0,26,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
108500.0,10.642563664984474,11.510923462299555,10.490718507504525,10.539641011575952,10.691967639914864,739.0,7.821242083523558,7.615791072035833,2.0,9.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
90800.0,9.800346793616615,11.084201965284862,10.54563087050331,10.273290940090206,10.515695790590721,1496.0,7.374629015218945,7.265429723253953,3.0,7.0,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
59800.0,10.017262566794972,11.440354772135393,10.1388363162887,10.229476459142496,10.757264379021041,762.0,7.599901959208498,7.122866658599083,2.0,9.0,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80800.0,9.511925349596956,10.847393451443256,10.091542641177844,9.440181444738114,10.191182124909785,2009.0,7.372118028337787,7.20414929203594,1.0,5.0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
113800.0,9.931102719569102,11.06663836234181,10.667861773634332,10.417358534488079,10.445259365192133,1672.0,7.592870287844818,7.299797366758161,2.0,6.0,61,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
45000.0,9.68905594182394,11.678439903447801,10.00622462998724,9.90113478695253,10.757264379021041,792.0,7.494430215031565,7.215239978730097,2.0,8.0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
138000.0,9.898475010712584,11.695247021764184,10.248211365355106,11.577654592941164,10.614327292626992,2225.0,8.190077049719049,7.473069088032197,6.0,14.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59800.0,9.571505221187767,11.571194373094205,10.34051592510041,9.902987427494446,10.854469524200214,1245.0,7.37650812632622,7.102499355774649,1.0,8.0,11,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
118800.0,9.844798556187449,11.487607656985938,10.908704493604684,10.425727781117374,10.866852691796211,1918.0,7.592870287844818,7.299797366758161,2.0,5.0,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
46788.0,9.498522319469615,11.429543856031177,10.183653952946246,10.071118393920079,10.86477077032911,1001.0,7.310550158534422,7.081708586105575,2.0,8.0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
219777.0,10.150347630467653,9.367344120785848,11.392755833658693,10.80511124736688,11.03488966402723,2677.0,7.599901959208498,7.329749689041512,2.0,3.0,57,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
83800.0,9.514879561494386,12.049418835484797,9.993785190516908,10.236955280137042,10.474918974411978,2255.0,7.598399329323964,7.237059026124737,4.0,14.0,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
186800.0,10.29654264056761,11.761253215343453,11.156978827180746,10.782886058225875,10.779164601524986,1923.0,7.821643126239982,7.628031126930335,1.0,5.0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
82988.0,9.773378867189107,11.782952602183288,10.285991049006945,10.209611032126512,10.513524826373066,1495.0,7.374629015218945,7.261927092702751,2.0,6.0,57,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66800.0,9.254357257392957,12.133501952695338,9.97375960552146,10.199658492383815,10.421328511196023,2311.0,7.494430215031565,7.293697720601438,4.0,14.0,35,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
71800.0,9.654384962051822,11.099256799511375,10.01301437706337,9.86526633971593,10.566201298475118,1551.0,7.310550158534422,7.029972911706386,1.0,6.0,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
106800.0,9.726750374036074,11.615120977284898,10.686818157154052,10.196119852369948,10.581673367955913,1981.0,7.240649694255466,7.226209010100671,1.0,5.0,11,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
60800.0,9.748002649695733,11.84159591809932,10.365931428719277,10.378509817336841,10.939160041430364,1004.0,7.240649694255466,7.27931883541462,3.0,8.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
145800.0,9.815748638228122,10.341742483467284,10.927807236622384,10.366309203003638,10.614327292626992,2225.0,7.194436851100335,7.22983877815125,1.0,4.0,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
160000.0,9.855347177208193,10.915088464214607,11.076743384200004,10.409129765609965,10.789525241239263,2684.0,7.312553498102598,7.306531398939505,1.0,3.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
386800.0,11.13750447821044,9.903487552536127,11.794911344877129,11.585887781110646,10.534892299260504,1612.0,7.822845290279774,7.247792581767846,2.0,6.0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
103800.0,10.000160439796389,11.890333975295867,10.938645176925998,10.759221160315827,10.915088464214607,1219.0,7.599901959208498,7.470224135899966,2.0,7.0,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
138800.0,9.880218925596774,10.349102429271342,10.792900285602038,10.559192437620203,10.085850775128717,1858.0,7.592870287844818,7.336285660021297,2.0,5.0,33,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
171888.0,10.292484467936985,11.314474526246391,10.954029417959154,10.782886058225875,10.382884426798459,1733.0,7.821643126239982,7.623153068476902,3.0,6.0,32,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
33800.0,9.550377674761892,11.461632170582678,9.833065088239582,9.596418766284158,10.933874532208671,372.0,7.372118028337787,7.166265974133638,2.0,9.0,25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
88800.0,9.560997243589352,11.181639755036315,10.310384967735917,9.838522273683768,10.260777307439861,2037.0,7.372118028337787,7.160069207596127,1.0,5.0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
91800.0,10.006946260904359,11.27720313144916,10.540884151324754,10.331626977683165,10.87806606028079,1252.0,7.374629015218945,7.240649694255466,1.0,8.0,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
70800.0,9.522958929717996,11.77528972943772,9.747184558140727,10.709360558147916,10.404808146287813,1890.0,7.592870287844818,7.411556287811163,4.0,15.0,20,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
136800.0,10.06475570013225,11.326595886778735,10.827706770732405,10.645472515179373,10.351437272250447,1705.0,7.599901959208498,7.27931883541462,1.0,6.0,22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
67800.0,9.410829232725586,11.00023143014421,10.09311568451252,9.754871528207344,10.126631103850338,1462.0,7.310550158534422,6.9726062513017535,2.0,6.0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
133800.0,9.711721536914174,10.799575577092764,10.967870649653577,10.478582911319936,10.584055950889214,2190.0,7.312553498102598,7.226209010100671,3.0,4.0,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48800.0,9.942227380852058,11.56171562913966,10.099794193896745,10.236059335123967,10.971468797650715,614.0,7.593877844605118,7.383989457978509,2.0,9.0,59,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
76800.0,9.903487552536127,11.33857207782545,10.600502244622563,10.451059677269122,10.936778791749008,1009.0,7.599901959208498,7.3031700512368,2.0,8.0,17,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
173800.0,10.384369299929046,10.950806546816688,10.955846456686777,10.760431595689404,10.527552571908629,1611.0,7.821242083523558,7.615791072035833,1.0,6.0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
75800.0,9.736842475127181,11.358608104585871,10.327643559087782,10.14478531443038,10.636264016619267,1366.0,7.311886164077165,7.351158226430694,2.0,7.0,31,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
119888.0,9.538204234060796,11.184421397998193,10.9787629758398,9.971940278170571,10.891335864219382,2557.0,7.37650812632622,7.181591944611865,1.0,3.0,26,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
109800.0,9.611797458686809,12.072541252905651,10.505916494175118,10.853696502613744,10.814082091865401,2680.0,7.493317248862145,7.352441100243583,4.0,13.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42500.0,9.784704016546161,11.693578964663486,10.373928586106643,10.558751125618441,11.246509001422552,433.0,7.592870287844818,7.355641102974253,2.0,10.0,60,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
89800.0,9.565213693968287,11.289781913656018,10.39451854897394,9.852562611350837,10.3958945907781,2041.0,7.210079628170788,7.122866658599083,2.0,5.0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
67800.0,9.733292175540013,11.429543856031177,10.262804004618312,9.914674741926692,10.718874489469398,1245.0,7.3758821482150125,7.130098510125578,1.0,7.0,25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
104800.0,9.491752831414368,10.459152689774811,10.62186378714185,9.91605820970998,10.778956289890028,2799.0,6.903747257584598,6.877296071497429,1.0,3.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
165500.0,9.898475010712584,10.438371441395189,11.124980970580053,10.223975576713087,10.993748398115178,2742.0,7.240649694255466,7.3427791893318455,1.0,3.0,42,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34800.0,9.650528916142733,11.251560700835821,9.422058905620926,9.608579434992608,10.714462212209277,738.0,7.310550158534422,6.993932975223189,2.0,9.0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
137800.0,9.592877975440642,11.944707881395766,11.610233647437227,10.350830097988764,11.67210632932254,3408.0,7.767263996757308,7.489970898834801,3.0,11.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
177800.0,10.333645273234664,11.130199843831553,11.044201017222873,10.88042172957897,10.39056336913101,1704.0,8.147867129923947,7.6544432264701125,3.0,6.0,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
45800.0,9.657587014099303,10.915088464214607,10.030120203469494,9.697876897764221,10.891056542410913,858.0,7.37650812632622,7.094234845924755,1.0,9.0,13,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
72800.0,9.93595474267363,11.480205973007298,10.452735493899395,10.376735911946753,10.939160041430364,1000.0,7.593877844605118,7.383989457978509,3.0,8.0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
49000.0,9.546098067659527,11.451050061252142,10.009692711382444,9.877708099548641,10.835435074686321,1155.0,7.310550158534422,7.029972911706386,2.0,8.0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
850000.0,11.57608803992787,8.732304571033183,13.116828085905652,12.8952168247603,10.351437272250447,1707.0,8.779249716229046,7.432483807917119,1.0,6.0,31,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
69800.0,10.01681623784313,10.714462212209277,10.2373492417846,10.255481557956319,10.75832832209406,917.0,7.374629015218945,7.268920128193722,1.0,8.0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
64800.0,9.765374250406493,11.407564949312402,10.273843483530724,9.794286337492364,10.896739325546411,1160.0,7.599901959208498,7.427738840532894,5.0,7.0,49,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
120800.0,10.209868702420394,11.225243392518447,10.897794324394924,10.745270232235221,10.821975867953771,1219.0,7.592870287844818,7.492760300922379,3.0,7.0,18,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
86800.0,9.520028524690579,12.206072645530174,9.970304725573445,10.202665790126336,10.421328511196023,2313.0,7.898782356970309,7.4413203897176174,2.0,14.0,29,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
296888.0,10.60012862235033,10.915088464214607,11.442202526351245,11.168828231809211,10.30935258066562,2224.0,7.59488438721652,7.21890970761906,2.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
87800.0,9.924270091718656,11.77528972943772,10.672947415945236,10.425371803658852,10.87806606028079,1218.0,7.599401333415815,7.426549072397305,1.0,7.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41800.0,9.464982590349763,11.483270058062603,10.03688143570666,9.559235128595953,10.88432930546973,978.0,7.371489295214277,7.157735484249907,3.0,8.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
83000.0,9.662689065983198,11.608235644774552,10.256781788315383,9.853509182729887,10.386808363179929,1701.0,7.599901959208498,7.323170717943469,1.0,6.0,54,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
152777.0,9.886849911383104,11.833391715067776,10.759136162440722,11.317299799692758,11.011819122265148,2830.0,8.188133414510478,7.652070746116482,3.0,12.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58800.0,9.760194382709651,11.652687407345388,10.294650875933433,10.005096038124226,10.971657815702502,972.0,7.599901959208498,7.416979621381154,1.0,8.0,29,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
56988.0,9.394327208089198,12.013700752882718,9.636130846545592,10.312911480831472,10.382172142969702,1706.0,7.81923445385907,7.478734825567875,1.0,16.0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
125800.0,9.599676098154463,7.824046010856292,11.08598132518494,10.018867703576202,11.178235638911106,2984.0,7.310550158534422,7.029972911706386,1.0,5.0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
54200.0,9.656947423415522,11.198214720130528,10.200996185805645,10.07044163219896,10.871763339476235,1007.0,7.310550158534422,7.081708586105575,3.0,8.0,13,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
65800.0,9.433483923290392,12.20551248867161,9.832904131080666,10.55828364171215,10.474777785317189,1919.0,7.824046010856292,7.393263094763838,4.0,15.0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
750800.0,11.140556584351254,6.856461984594587,12.617599345016933,11.954285248274216,11.666307277866474,2923.0,8.388222810119277,7.85748078694253,1.0,2.0,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
235800.0,10.51542467767053,11.617285480294472,11.77230836651171,11.55302079553417,10.661040432913284,1524.0,8.005033344637111,7.578145472419466,3.0,6.0,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
138500.0,9.674074388208323,9.943285022410194,11.292627860105938,9.981836518947105,11.337249775397376,2921.0,7.311886164077165,7.176254532017144,1.0,3.0,58,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
102800.0,9.658226195968298,10.968198289528557,10.409823111029255,9.924906519909428,10.308952660644293,1831.0,7.3758821482150125,7.1204443723924875,1.0,5.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
82800.0,9.633645398212678,10.743976570994,10.304275071093182,9.986587121705702,10.315895172210867,1706.0,7.310550158534422,7.090076835776092,2.0,6.0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
118000.0,9.846387960495555,11.06350846933288,10.55294404447134,10.256360277191787,10.19088208365186,1950.0,7.374629015218945,7.268920128193722,1.0,5.0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39800.0,9.592877975440642,11.367286788369338,10.122542757941732,10.094025264101424,10.971468797650715,635.0,7.599401333415815,7.293017679772782,1.0,9.0,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33900.0,9.679093219320265,11.27720313144916,9.63469265580283,9.872306435052554,10.922316822030947,643.0,7.310550158534422,7.081708586105575,2.0,9.0,63,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
27900.0,9.471935109664646,11.918390573078392,9.092907275084087,10.02765019515655,9.937840668907791,762.0,7.237059026124737,7.123672785204607,2.0,13.0,55,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
40800.0,9.568014816247999,10.616437360392252,9.877554170509624,9.543593145970423,10.81376021208472,852.0,7.371489295214277,7.157735484249907,5.0,9.0,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48800.0,9.748586591318166,11.829194994273921,10.077734934062509,9.98966524877718,10.757264379021041,790.0,7.6004023345004,7.3395376954076745,3.0,8.0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
73777.0,9.560292770154089,10.96474405466047,10.11759035919819,9.537122958049878,10.373397427387058,1704.0,7.372118028337787,7.160069207596127,1.0,6.0,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
49000.0,9.608445125678054,11.783624132381595,9.955795332159473,9.394493583599107,10.778956289890028,739.0,7.372118028337787,7.20414929203594,1.0,8.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
688800.0,11.437770791369468,10.571316925111784,12.162047610080188,11.874619790709112,10.30935258066562,2256.0,8.289539484624141,7.847762537473608,2.0,5.0,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
169777.0,10.297891713284868,11.320989840780213,11.653078635153634,11.515312613462727,10.839580911706463,1129.0,8.00469951054955,7.7025561132685825,2.0,9.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
103800.0,9.869413572202376,11.407564949312402,10.489522684399441,10.208137355405476,10.39056336913101,1673.0,7.240649694255466,7.38025578842646,2.0,6.0,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
58800.0,9.777357275391916,11.366731380651093,10.21181748321106,10.168847325983418,10.802754193404487,970.0,7.311886164077165,7.188412736496954,2.0,8.0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
212500.0,10.116580767996837,10.107692902830086,11.355312130400911,10.69555203576704,11.020463525221196,2714.0,7.599901959208498,7.429520842786462,2.0,3.0,22,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
61777.0,9.523690191176541,11.101945176173954,9.914625296946584,9.62092568277892,10.558673226808954,1558.0,7.183111701743281,6.937314081223682,1.0,6.0,47,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
71800.0,9.40426106461349,10.663685720345683,9.911257289800488,9.73186851887531,10.191182124909785,2042.0,7.183111701743281,6.937314081223682,1.0,5.0,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
185988.0,9.890908770329268,9.433483923290392,11.650397831744673,10.185315020186113,11.580593459194764,3163.0,7.240649694255466,7.360103972989152,1.0,4.0,63,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
53800.0,9.672815734801127,11.350406535472453,10.27574052643818,9.999797232673536,10.959557617938563,970.0,7.599901959208498,7.142827401161621,3.0,8.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
134500.0,9.651172623921639,10.884498039124058,11.071143822496172,10.389795048488393,10.789525241239263,2706.0,7.312553498102598,7.200424892944957,1.0,3.0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
68800.0,9.711115659888671,10.918663882962203,10.38186229603161,10.056122798959722,10.768506042432708,1248.0,7.311886164077165,7.266827347520591,3.0,7.0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
71800.0,9.597641509456675,11.472103470449973,10.31886998765251,9.92583595619989,10.545341438708522,1522.0,7.087573705557973,7.1891677384203225,2.0,6.0,13,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
67800.0,9.57637141083894,11.267024926533402,10.372709626447044,9.910612112478423,10.760283024624407,1125.0,7.087573705557973,7.1891677384203225,1.0,7.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
89800.0,9.518560095645512,12.043553716032399,9.98612688605693,10.485228199271722,10.401653378155329,2405.0,7.767263996757308,7.520234556474628,4.0,14.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
74800.0,9.828764006340192,11.56171562913966,10.457027778709655,10.205811901724779,10.92258754839142,1215.0,7.311886164077165,7.188412736496954,3.0,7.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
139800.0,10.202851129761747,11.211820372186306,9.747184558140727,12.334382303597607,10.404808146287813,1890.0,8.699181359308954,7.799753318287247,3.0,15.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103777.0,9.945109227226947,11.407564949312402,10.487795953061923,10.158749733731797,10.534892299260504,1558.0,7.585281078639126,7.428333194190806,1.0,6.0,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283800.0,10.15657818021829,9.305650551780507,11.969514519794103,10.975533390742427,11.70262804817903,3410.0,7.599901959208498,7.432483807917119,1.0,1.0,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80800.0,9.596282813595483,11.918390573078392,10.067178295192607,10.469653271335284,10.666277393424522,1982.0,7.767263996757308,7.478734825567875,4.0,15.0,27,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
114800.0,9.93595474267363,11.744037185933616,11.000815683693476,10.774006560164114,10.766166514961634,1496.0,7.599901959208498,7.333023014386481,2.0,7.0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
91540.0,9.640172836532642,10.877613136081234,10.329310689232171,9.992322266236618,10.172368995524192,1885.0,7.37650812632622,7.114769448366463,2.0,5.0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
94800.0,9.47654341275084,11.976615455076,10.44482298250669,10.82283361213929,10.764603783665628,2649.0,7.822845290279774,7.408530566894626,2.0,13.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
128800.0,9.570110520822217,9.615805480084347,11.29799806842736,9.757073534080591,11.376360905514002,3192.0,6.903747257584598,6.877296071497429,1.0,3.0,64,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
72800.0,9.876630098366245,11.082142548877775,10.440097875275846,10.33834963749508,10.900436187427738,766.0,7.312553498102598,7.265429723253953,4.0,8.0,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
69800.0,9.570110520822217,11.329543345978953,10.144353136837955,9.507180382212729,10.503038084358488,1584.0,7.310550158534422,6.98933526597456,2.0,6.0,23,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
81800.0,9.733884768149949,11.55214617812351,10.616363828277068,10.337151315002972,10.760283024624407,1374.0,7.312553498102598,7.299797366758161,2.0,7.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
84800.0,9.526609901279876,11.859270235924903,9.993785190516908,10.460184799958176,10.474918974411978,2255.0,7.767263996757308,7.478734825567875,3.0,14.0,10,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
152800.0,9.71776020260734,9.72913416539135,11.54356135684533,10.032628069359218,11.58994206011876,2953.0,7.311886164077165,7.138866999945524,1.0,3.0,18,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
212000.0,9.941746264653219,8.85366542803745,11.636884942633257,10.51341615434514,11.385092093460344,3317.0,7.312553498102598,7.313220387090301,1.0,1.0,13,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
115800.0,9.718362068409439,10.896739325546411,10.46774967239129,10.181990121970616,10.39509977537798,2313.0,7.312553498102598,7.064759027791802,1.0,4.0,33,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
240000.0,10.670581978048157,9.798127036878302,11.214452041440227,11.044456657283062,10.398458146978019,1671.0,7.6004023345004,7.568379267836522,2.0,7.0,52,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
75800.0,9.84161214881804,11.532728092266408,10.488910314508901,10.249556450687637,10.790473050017694,1155.0,7.593877844605118,7.365180126021013,1.0,8.0,25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
75000.0,9.767667829393593,11.585246126549855,10.83222055730017,10.788989125590403,10.950034318900885,910.0,7.6004023345004,7.414572881350589,2.0,8.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
85800.0,9.583970756564328,11.06663836234181,10.288035412388904,9.837401167408268,10.280518891981744,1918.0,7.372118028337787,7.160069207596127,1.0,6.0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
